Cancer id,Cancer label,Population id,Country label,Sex,Type,Year,ASR (World),Crude rate,Cumulative risk,Total
0,All sites excl. non-melanoma skin cancer,268,Georgia,0,1,2014,85.0534135,142.4470083,9.975456915,5309
0,All sites excl. non-melanoma skin cancer,268,Georgia,0,1,2015,91.56277967,158.8069827,10.27933722,5916
0,All sites excl. non-melanoma skin cancer,268,Georgia,0,1,2016,99.31891192,173.8695595,11.1652237,6481
0,All sites excl. non-melanoma skin cancer,268,Georgia,0,1,2017,101.9078587,179.9890773,11.43803597,6710
0,All sites excl. non-melanoma skin cancer,268,Georgia,0,1,2018,102.6316121,186.6605842,11.32036438,6956
0,All sites excl. non-melanoma skin cancer,268,Georgia,0,1,2019,107.6882279,199.2380462,11.91262738,7412
0,All sites excl. non-melanoma skin cancer,268,Georgia,0,1,2020,110.0259724,205.1191133,12.22692128,7636
0,All sites excl. non-melanoma skin cancer,268,Georgia,0,1,2021,103.5371231,193.4957285,11.44036212,7176
0,All sites excl. non-melanoma skin cancer,268,Georgia,0,1,2022,84.7650394,159.3998784,9.575507614,5917
0,All sites excl. non-melanoma skin cancer,276,Germany,0,1,1991,135.410676,262.5762024,13.95622595,210020
0,All sites excl. non-melanoma skin cancer,276,Germany,0,1,1992,135.1085165,263.0955941,13.89378717,212039
0,All sites excl. non-melanoma skin cancer,276,Germany,0,1,1993,134.7428993,262.68895,13.94548216,213248
0,All sites excl. non-melanoma skin cancer,276,Germany,0,1,1994,132.1232706,260.2963825,13.78675535,211938
0,All sites excl. non-melanoma skin cancer,276,Germany,0,1,1995,130.548148,260.1694811,13.60921377,212457
0,All sites excl. non-melanoma skin cancer,276,Germany,0,1,1996,128.7969643,259.4189927,13.4471243,212453
0,All sites excl. non-melanoma skin cancer,276,Germany,0,1,1997,125.5462389,255.5279172,13.1426933,209665
0,All sites excl. non-melanoma skin cancer,276,Germany,0,1,1998,123.6301949,256.1767564,12.91981873,210140
0,All sites excl. non-melanoma skin cancer,276,Germany,0,1,1999,120.9669963,253.3446385,12.70022016,207962
0,All sites excl. non-melanoma skin cancer,276,Germany,0,1,2000,119.0610028,252.7290791,12.60679973,207712
0,All sites excl. non-melanoma skin cancer,276,Germany,0,1,2001,115.5227532,248.7801248,12.28073787,204845
0,All sites excl. non-melanoma skin cancer,276,Germany,0,1,2002,114.9243845,251.1059675,12.19957436,207118
0,All sites excl. non-melanoma skin cancer,276,Germany,0,1,2003,112.9216298,249.8019393,12.01000723,206137
0,All sites excl. non-melanoma skin cancer,276,Germany,0,1,2004,110.4268436,249.3209984,11.70652497,205693
0,All sites excl. non-melanoma skin cancer,276,Germany,0,1,2005,109.1705567,251.9913334,11.51240874,207803
0,All sites excl. non-melanoma skin cancer,276,Germany,0,1,2006,107.1238473,252.1531689,11.33596756,207688
0,All sites excl. non-melanoma skin cancer,276,Germany,0,1,2007,105.3330228,252.9520022,11.1025819,208085
0,All sites excl. non-melanoma skin cancer,276,Germany,0,1,2008,105.7754046,258.557695,11.19031263,212327
0,All sites excl. non-melanoma skin cancer,276,Germany,0,1,2009,103.7761768,259.0627125,11.00322415,212107
0,All sites excl. non-melanoma skin cancer,276,Germany,0,1,2010,104.3139901,266.9823287,11.04335154,218278
0,All sites excl. non-melanoma skin cancer,276,Germany,0,1,2011,103.8434289,270.1346711,10.99154364,220914
0,All sites excl. non-melanoma skin cancer,276,Germany,0,1,2012,101.7913067,269.6901272,10.8076832,220923
0,All sites excl. non-melanoma skin cancer,276,Germany,0,1,2013,103.0863964,276.6337156,10.94692377,223093
0,All sites excl. non-melanoma skin cancer,276,Germany,0,1,2014,100.5486939,275.3333489,10.67781791,222972
0,All sites excl. non-melanoma skin cancer,276,Germany,0,1,2015,99.97847989,276.0830125,10.66997273,225523
0,All sites excl. non-melanoma skin cancer,276,Germany,0,1,2016,99.98573364,279.0900329,10.64160998,229827
0,All sites excl. non-melanoma skin cancer,276,Germany,0,1,2017,97.1045405,274.2186599,10.38439393,226661
0,All sites excl. non-melanoma skin cancer,276,Germany,0,1,2018,96.81605898,276.2955265,10.31418205,229065
0,All sites excl. non-melanoma skin cancer,276,Germany,0,1,2019,95.1915725,277.0896129,10.12524538,230242
0,All sites excl. non-melanoma skin cancer,276,Germany,0,1,2020,93.52811937,276.8405048,9.913247512,230223
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,1962,98.62388941,106.3802668,10.97885969,9014
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,1963,101.4966819,109.8914692,11.28219439,9328
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,1964,104.3602981,113.1232095,11.54476142,9620
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,1965,98.3257155,116.4837128,10.51864751,9926
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,1966,98.34955109,118.5082759,10.58287127,10168
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,1967,100.1240299,122.4010219,10.75368253,10594
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,1968,100.4114585,124.3645701,10.81016223,10842
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,1969,101.9205091,128.7630804,10.99604672,11263
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,1970,97.16585462,131.0847466,10.45560865,11467
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,1971,98.61099955,133.9814471,10.68377509,11773
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,1972,101.4243116,140.2358448,10.9964147,12410
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,1973,101.133681,142.3977332,11.00219882,12664
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,1974,104.8681292,150.507654,11.37700403,13439
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,1975,106.8269292,154.7527098,11.42863533,13954
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,1976,111.489747,164.2866446,11.81917332,15049
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,1977,110.4206764,164.8240184,11.81911168,15299
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,1978,110.512442,167.3807888,12.01357529,15717
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,1979,112.0197915,170.5122195,12.13163313,16243
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,1980,109.5536202,167.018632,11.66130128,16123
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,1981,111.0766324,169.4209445,11.94693707,16526
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,1982,110.718451,172.2597375,12.02675802,16946
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,1983,111.127029,176.1086851,11.98410763,17455
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,1984,109.8487397,175.6526999,11.89177935,17528
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,1985,110.4425266,180.1228789,12.03836126,18079
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,1986,108.2255609,180.9736328,11.74933438,18258
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,1987,107.5173389,182.5244169,11.74791801,18498
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,1988,107.4445059,185.3590248,11.70790396,18864
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,1989,107.4878806,187.1689861,11.69017982,19125
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,1990,105.7881237,188.4878345,11.43247159,19336
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,1991,106.4973714,192.8270735,11.53080783,19874
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,1992,107.5096034,196.6139713,11.54892136,20369
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,1993,108.5255791,200.6674413,11.64713067,20895
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,1994,108.689691,204.7436336,11.72413173,21429
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,1995,109.1154915,208.2375861,11.59432236,21905
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,1996,108.4378753,210.1970846,11.55251762,22218
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,1997,107.2513633,211.4414688,11.44548051,22460
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,1998,104.6079004,208.9100286,11.08064361,22302
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,1999,107.5105407,217.1150957,11.36457904,23292
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,2000,106.8298344,218.9724497,11.35510059,23611
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,2001,107.2077609,223.827668,11.21560598,24270
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,2002,104.9932038,222.5745138,11.02700673,24239
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,2003,104.4725944,225.7001003,10.85044961,24643
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,2004,105.6730718,231.1789078,10.98462563,25308
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,2005,105.1589745,234.5525705,10.85369578,25757
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,2006,101.5656305,231.6063933,10.48836064,25514
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,2007,104.2940882,241.9757162,10.78887055,26728
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,2008,103.555065,245.6740495,10.75890802,27213
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,2009,101.7127917,244.515946,10.42776778,27161
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,2010,99.4732662,242.5779821,10.25413692,26986
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,2011,98.6000479,244.4538894,10.19021856,27156
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,2012,100.9717829,253.477968,10.52516725,28005
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,2013,101.2567307,261.371271,10.57602982,28666
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,2014,101.3596098,265.6803235,10.69883352,28941
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,2015,100.5480188,273.045617,10.59806615,29546
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,2016,100.4028932,277.6389856,10.48125036,29917
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,2017,98.87866612,276.4858639,10.44034574,29732
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,2018,97.58975575,275.542179,10.46159369,29568
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,2019,96.93717122,278.367214,10.34052342,29837
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,2020,96.77723839,280.9698404,10.41133669,30062
0,All sites excl. non-melanoma skin cancer,300,Greece,0,1,2021,94.31211042,282.7716575,10.05320507,29916
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1956,124.6842829,148.6301714,13.97490942,14646
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1957,126.0282371,153.294482,14.06768595,15081
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1958,127.7737409,157.7017365,14.14461367,15582
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1959,131.966319,165.1027726,14.50711007,16406
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1960,131.0147126,166.6771174,14.29016227,16640
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1961,132.100984,170.4480825,14.34940574,17090
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1962,133.1530656,174.3874021,14.37396856,17540
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1963,132.5964239,175.8258584,14.43135194,17730
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1964,135.1205588,183.1453483,14.62030072,18524
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1965,137.108517,188.6774034,14.80082093,19134
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1966,139.2731138,194.8693388,14.95798344,19819
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1967,140.2603686,199.5432364,15.09134912,20367
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1968,139.9039584,201.3266769,15.01004917,20625
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1969,142.1966217,206.9913512,15.14286428,21282
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1970,144.8349328,213.7343127,15.55919017,22047
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1971,149.353528,222.4871324,15.77087339,23014
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1972,148.525617,223.6101922,15.65377629,23198
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1973,149.8887799,227.596818,15.78153224,23687
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1974,155.2257216,238.1787566,16.18957384,24899
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1975,155.4188218,240.850496,16.18892715,25327
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1976,154.7648971,239.375326,16.11967689,25311
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1977,155.2572551,242.1223971,16.17531251,25721
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1978,159.7536543,250.5302908,16.40186049,26707
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1979,159.8139414,250.6303065,16.56478581,26788
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1980,162.3888101,256.1576548,16.71653296,27397
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1981,163.6398533,259.9601529,16.96075306,27762
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1982,166.0368005,263.7170992,17.18284174,28102
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1983,167.6236177,266.2527468,17.3704116,28284
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1984,168.1728611,268.2173115,17.29535407,28389
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1985,167.2288998,268.5056268,17.177,28320
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1986,173.8741557,278.7529904,17.99353038,29300
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1987,175.9749962,283.3861809,18.12007025,29685
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1988,175.6513969,284.3820875,18.06845018,29691
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1989,179.5411633,291.1061799,18.57375509,30285
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1990,180.7815872,295.9942997,18.51625008,30728
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1991,183.5005784,300.9970153,18.72384293,31238
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1992,188.3139941,310.1584211,19.17918409,32168
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1993,187.360757,309.311597,19.05720037,32035
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1994,188.8802703,314.8665219,19.39351135,32557
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1995,188.1493783,317.4045616,19.29034667,32765
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1996,188.9520702,322.832861,19.30489513,33259
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1997,188.9058926,323.2540925,19.38794545,33226
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1998,188.1193404,325.1162866,19.10868324,33330
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,1999,187.8258117,328.8030568,19.2074471,33603
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,2000,183.4775557,324.5343907,18.69765524,33072
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,2001,181.7808313,325.7992523,18.51851059,33123
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,2002,179.8070514,323.7669448,18.41447879,32825
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,2003,180.5340672,329.9448222,18.52248999,33354
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,2004,178.6685251,330.1972052,18.33640929,33303
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,2005,162.1769307,299.9988277,17.05049576,30197
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,2006,163.5928336,307.1062194,17.277931,30864
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,2007,164.3045596,311.6179593,17.37390013,31268
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,2008,164.4064313,316.1433999,17.31811979,31667
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,2009,165.6565905,320.5958219,17.46746061,32064
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,2010,163.196173,323.3548902,17.40996701,32268
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,2011,161.7796221,326.5613394,17.34154191,32482
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,2012,161.8851169,332.8955835,17.31361766,33012
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,2013,157.6518267,329.354422,16.86955567,32571
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,2014,155.8094792,329.945466,16.88809427,32542
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,2015,154.3111398,331.3172164,16.82638968,32599
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,2016,152.2038632,333.9370383,16.72912742,32761
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,2017,150.0589662,333.29571,16.45349267,32615
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,2018,147.8434862,331.3862901,16.33803691,32391
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,2019,143.0198874,325.2597029,15.8422968,31779
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,2020,139.1775417,322.0692353,15.4986403,31400
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,2021,134.1630806,312.7469168,15.11397956,30361
0,All sites excl. non-melanoma skin cancer,348,Hungary,0,1,2022,132.2858486,312.2474812,14.85356866,30239
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1951,114.2228805,147.0616276,12.83212527,4319
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1952,111.7521361,144.3159653,12.3864564,4245
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1953,115.5859484,149.7056841,12.75145047,4385
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1954,117.633602,154.1932238,13.22358705,4495
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1955,119.7380104,158.8528931,13.4485246,4606
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1956,116.6165325,154.902229,12.87440059,4467
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1957,123.4277233,164.9646805,13.46003505,4733
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1958,119.0255929,161.8430557,13.04413069,4619
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1959,120.8114263,165.1863586,12.98145861,4690
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1960,121.4631524,165.43542,13.18503214,4678
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1961,118.68064,163.3452137,12.867068,4614
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1962,124.5115768,169.8748947,13.4381781,4810
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1963,124.3149333,170.8737919,13.48224184,4858
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1964,125.5912902,171.2185832,13.60008208,4892
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1965,124.239442,170.8228157,13.55048923,4908
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1966,127.964908,176.884731,14.05730169,5110
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1967,126.970412,172.8149459,13.67190343,5021
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1968,129.9067488,177.9803541,14.05387878,5202
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1969,135.8110656,185.4627345,14.50889582,5454
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1970,135.3172405,184.9798584,14.40872929,5478
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1971,137.8321843,187.6970874,14.64960974,5618
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1972,137.4738323,187.8403887,14.56322396,5705
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1973,139.2283134,186.3226468,14.63139621,5747
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1974,143.5600399,192.6455317,15.67467332,6034
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1975,143.9365857,191.6280793,15.28661518,6094
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1976,145.3529283,193.0676838,15.46216498,6233
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1977,140.554837,186.2859835,15.15182098,6106
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1978,141.369749,185.5410171,14.8137272,6177
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1979,139.3626184,180.7274777,15.03775289,6101
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1980,140.2170479,182.4469411,15.00717381,6231
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1981,137.6377143,178.9884182,14.72996772,6173
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1982,139.7482483,180.6052361,14.92303021,6277
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1983,141.6002525,183.7827715,15.01079697,6428
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1984,143.5974413,188.3130171,15.16120631,6621
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1985,142.737563,187.5812119,15.2493696,6624
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1986,145.3594286,192.8361239,15.38643688,6830
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1987,142.9644574,194.3858859,14.91003243,6882
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1988,146.8073302,200.7037824,15.5409091,7075
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1989,147.5499395,206.9454316,15.46908967,7266
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1990,141.4147696,200.1128053,14.83128389,7032
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1991,143.8878768,203.5786841,15.10476916,7195
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1992,146.2692282,210.4023105,15.35787574,7487
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1993,144.6904231,211.4021837,14.87342002,7560
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1994,142.1242853,205.5342156,15.13245737,7379
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1995,140.5464204,207.3006957,14.82542884,7485
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1996,136.5316514,202.473046,14.43342306,7367
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1997,136.9199245,202.952243,14.48925314,7453
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1998,134.128913,200.6696984,14.12587699,7447
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,1999,132.9342341,199.7368728,13.74541319,7496
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,2000,133.8954904,200.6529769,14.2560505,7630
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,2001,129.2492093,196.5839335,13.34885681,7594
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,2002,124.1059958,189.897117,13.02478473,7460
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,2003,123.7666642,189.5848542,12.86627146,7570
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,2004,123.2684353,191.0446821,12.79415377,7768
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,2005,119.7173175,185.2580955,12.44884847,7698
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,2006,121.2643958,187.8055251,12.37490918,8017
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,2007,114.3001229,176.0777765,12.05460039,7736
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,2008,116.602708,179.6255216,12.05009272,8058
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,2009,114.7142416,181.2847284,11.75700952,8219
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,2010,106.4425753,172.9734947,10.97392608,7886
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,2011,112.8583338,187.7018802,11.53011738,8596
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,2012,108.6038806,184.9077374,10.98280895,8506
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,2013,107.9808322,187.3640516,11.13595864,8665
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,2014,107.8371043,191.9180394,11.15188052,8940
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,2015,102.5616189,186.9223668,10.52145354,8790
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,2016,101.8406884,190.6804308,10.37797282,9064
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,2017,98.70891791,187.8276655,9.934332406,9035
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,2018,96.81766341,187.7659475,9.845055991,9149
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,2019,96.10790442,191.4263146,9.760160441,9444
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,2020,93.93895972,191.0646566,9.599798324,9520
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,2021,91.11116657,190.0594928,9.213180751,9557
0,All sites excl. non-melanoma skin cancer,372,Ireland,0,1,2022,93.00581621,195.6941226,9.329508232,10000
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1952,101.8648977,114.5915283,11.3091701,54622
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1953,102.9992268,117.0535087,11.4078097,56135
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1954,105.4037465,121.0467362,11.63876447,58464
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1955,106.8947619,124.6897664,11.74098761,60640
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1956,111.8877313,132.0421096,12.25277963,64595
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1957,111.9983588,133.4331005,12.27268344,65624
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1958,111.4214759,134.530571,12.16214819,66559
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1959,114.3346031,139.7816232,12.44621211,69655
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1960,117.7856188,146.3485088,12.70195513,73463
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1961,116.7394135,147.1575547,12.69514801,74349
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1962,119.0509796,151.5699248,12.96725245,77063
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1963,121.3122632,155.5074202,13.17517262,79617
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1964,123.1291163,158.8297652,13.32262516,81956
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1965,124.964632,162.6823526,13.54716569,84574
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1966,125.3719563,165.3822268,13.67330851,86547
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1967,125.4290692,166.9293222,13.68036623,87917
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1968,128.2035281,172.1998162,13.92635314,91243
0,All sites excl. non-melanoma skin cancer,380,Italy,0,1,1969,131.8156877,178.6228731,14.33689375,95236
