Cancer id,Cancer label,Population id,Country label,Sex,Type,Year,ASR (World),Crude rate,Cumulative risk,Total
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,1986,224.825902,423.556585,22.44707475,35451
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,1987,230.5657178,436.923384,23.24604554,36692
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,1988,228.8175419,432.5849615,23.25415877,36495
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,1989,228.898748,431.8512841,23.21273152,36677
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,1990,230.7011995,432.9441334,23.47298841,37055
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,1991,231.950555,433.3566235,23.68974916,37344
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,1992,230.1491235,431.5027586,23.41845233,37403
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,1993,231.4296593,435.8627119,23.77729988,38001
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,1994,234.937471,438.4588797,23.97374198,38500
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,1995,229.8568401,428.6532074,23.63131277,37837
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,1996,230.2497138,432.9484676,23.62029691,38277
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,1997,232.1490519,435.0631557,23.84832364,38486
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,1998,237.6437447,445.0239657,24.48383374,39389
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,1999,242.9213777,460.7984863,25.0513441,40817
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,2000,243.1696181,462.4487115,25.06934288,41029
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,2001,247.7289603,469.6510756,25.46978931,41780
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,2002,251.291297,476.7859698,25.8667511,42553
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,2003,257.6414127,490.9893015,26.57440188,43984
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,2004,266.9248884,507.9646622,27.45897097,45684
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,2005,260.9427955,503.9989111,26.99252302,45509
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,2006,258.5934185,498.6392289,26.67320489,45279
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,2007,257.0491406,496.2996696,26.64937315,45402
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,2008,258.2746343,499.9106257,26.71347922,46090
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,2009,270.044507,526.330789,27.914369,48941
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,2010,267.7960199,523.686101,27.64344752,49112
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,2011,270.646796,532.5411976,27.84767453,50321
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,2012,264.4745803,521.1786266,27.21428006,49613
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,2013,272.5280469,540.3947694,27.72294847,51880
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,2014,282.2995642,562.0908157,28.87670882,54501
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,2015,276.9324685,557.7089633,28.22641229,54651
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,2016,274.5497961,558.1927816,28.0454492,55390
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,2017,273.1491744,554.519921,27.87203312,55772
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,2018,271.683437,559.181793,27.72934048,56898
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,2019,274.3201267,566.8701613,27.78727107,58268
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,2020,254.5290059,525.167787,26.04043939,54373
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,2021,269.2194203,567.7230535,27.09455112,59133
0,All sites excl. non-melanoma skin cancer,752,Sweden,0,0,2022,269.7228117,570.5376138,27.25081062,59832
0,All sites excl. non-melanoma skin cancer,756,Switzerland,0,0,1998,280.0121722,477.5725739,27.9182744,8655
0,All sites excl. non-melanoma skin cancer,756,Switzerland,0,0,1999,286.6172166,489.9620607,28.30797691,8929
0,All sites excl. non-melanoma skin cancer,756,Switzerland,0,0,2000,282.5656142,488.1172659,28.20120315,8956
0,All sites excl. non-melanoma skin cancer,756,Switzerland,0,0,2001,289.8826357,503.0771289,29.37191108,9287
0,All sites excl. non-melanoma skin cancer,756,Switzerland,0,0,2002,293.0474237,510.9932011,28.9504902,9515
0,All sites excl. non-melanoma skin cancer,756,Switzerland,0,0,2003,291.6962264,517.91022,29.21066948,9742
0,All sites excl. non-melanoma skin cancer,756,Switzerland,0,0,2004,298.5426875,526.1720327,29.61879715,9998
0,All sites excl. non-melanoma skin cancer,756,Switzerland,0,0,2005,292.635943,526.5057815,29.03717975,10093
0,All sites excl. non-melanoma skin cancer,756,Switzerland,0,0,2006,292.4042047,528.8196902,29.04501182,10222
0,All sites excl. non-melanoma skin cancer,756,Switzerland,0,0,2007,296.3247475,541.0382035,29.5402351,10566
0,All sites excl. non-melanoma skin cancer,756,Switzerland,0,0,2008,293.1464141,537.3194871,29.41684847,10650
0,All sites excl. non-melanoma skin cancer,756,Switzerland,0,0,2009,293.1202215,544.0408977,29.41275849,10957
0,All sites excl. non-melanoma skin cancer,756,Switzerland,0,0,2010,293.247593,545.2717638,29.1577143,11130
0,All sites excl. non-melanoma skin cancer,756,Switzerland,0,0,2011,299.5469138,556.3823598,29.68518976,11466
0,All sites excl. non-melanoma skin cancer,756,Switzerland,0,0,2012,288.4113837,540.9068613,28.66130698,11270
0,All sites excl. non-melanoma skin cancer,756,Switzerland,0,0,2013,289.8981946,549.8303931,28.91917521,11604
0,All sites excl. non-melanoma skin cancer,756,Switzerland,0,0,2014,284.5340882,547.3609898,28.53057398,11723
0,All sites excl. non-melanoma skin cancer,756,Switzerland,0,0,2015,281.7968226,545.9342556,28.50064527,11844
0,All sites excl. non-melanoma skin cancer,756,Switzerland,0,0,2016,290.6364805,571.5215536,29.06298804,12539
0,All sites excl. non-melanoma skin cancer,756,Switzerland,0,0,2017,284.2788647,557.4511203,28.65953895,12340
